epoch,acc,loss,val_acc,val_loss
106,0.906000055671,0.460291189924,0.952380992117,0.306845197365
107,0.906333386898,0.453499855101,0.855555619512,0.548048196804
108,0.909500059485,0.450540730134,0.982539696353,0.22211658387
109,0.909666723609,0.459109716117,0.946031791823,0.317006832077
110,0.914666724503,0.442552953586,0.952380992117,0.306142331589
111,0.912333388627,0.442087521851,0.882539740631,0.509080330531
112,0.912166721225,0.452804119214,0.965079398382,0.266492004196
113,0.910833390057,0.443374650627,0.93492068847,0.353959713663
114,0.91150005579,0.446357820109,0.95873019525,0.250222453759
115,0.917833387554,0.430745849833,0.930158782573,0.354524823172
116,0.908000056744,0.45503012754,0.969841298603,0.236262784827
117,0.911000058055,0.455164178014,0.90476195869,0.409165106359
118,0.912333390117,0.444181649089,0.963492089794,0.271814090865
119,0.912000052631,0.446976131424,0.946031794662,0.281165996478
120,0.908333389461,0.452865669131,0.907936564514,0.401801522289
121,0.914333389103,0.438348301798,0.860317522571,0.538745796397
122,0.913500054479,0.432868459895,0.963492098309,0.281511427391
123,0.918333386183,0.428898859769,0.817460378011,0.627119517043
124,0.915500056744,0.438383574113,0.942857186,0.287660014062
125,0.913333385885,0.436828758195,0.960317495323,0.26921047696
126,0.911333387792,0.452221444696,0.849206410703,0.598311251118
127,0.915500054955,0.428407479599,0.938095277264,0.29622571809
128,0.922833383977,0.418668942228,0.95873019525,0.264807063199
129,0.917000055313,0.428147821948,0.966666692779,0.279369880756
130,0.915000053942,0.429383901656,0.947619089058,0.303191865484
131,0.916166720986,0.420547585115,0.94444449175,0.31899083725
132,0.917000053525,0.425748018697,0.966666698456,0.252022333798
133,0.924500054419,0.415288181007,0.574603222665,1.50346548784
134,0.915333384871,0.440347677842,0.968253998529,0.260367629074
135,0.910500055254,0.43518715255,0.926984185264,0.352879191438
136,0.921500053704,0.41855934903,0.966666698456,0.242280120651
137,0.925166716874,0.408034863323,0.97301589875,0.245135364788
138,0.921166720092,0.418843305409,0.952380992117,0.29128135386
139,0.918000051379,0.41764419727,0.944444488911,0.305792601336
140,0.909833388031,0.440847452208,0.925396876676,0.337665958774
141,0.923333386183,0.408066838682,0.968253992853,0.246066170079
142,0.919166723788,0.429439684451,0.946031791823,0.258748769051
143,0.920666718781,0.411579993144,0.968253998529,0.258956596255
144,0.920000052154,0.415019179061,0.94444449175,0.312133661338
145,0.914333386123,0.430403040871,0.952380994956,0.293756507692
146,0.916166720092,0.438912687674,0.946031788985,0.285899634872
147,0.925333383679,0.416558076143,0.960317492485,0.249644996864
148,0.916666719317,0.431841680333,0.977777798971,0.226288723094
149,0.92366672039,0.408070386276,0.901587355705,0.390846021119
150,0.92133338511,0.412219578922,0.974603198823,0.245603098046
